bounty,killerTeamId,monsterSubType,monsterType,timestamp,type,gameId,positionX,positionY,killer,assistant1,assistant2,assistant3,assistant4,assistant5,assistant6,assistant7,assistant8,assistant9,assistant10
0,200,CHEMTECH_DRAGON,DRAGON,7.1038,ELITE_MONSTER_KILL,2677225,10114,4670,BLG XUN,BLG Yagao,BLG Elk,BLG ON,-,-,-,-,-,-,-
0,100,,RIFTHERALD,11.6454,ELITE_MONSTER_KILL,2677225,4762,9886,JDG Kanavi,JDG knight,-,-,-,-,-,-,-,-,-
0,200,EARTH_DRAGON,DRAGON,12.60015,ELITE_MONSTER_KILL,2677225,10509,4997,BLG XUN,BLG Yagao,BLG Elk,BLG ON,-,-,-,-,-,-,-
0,200,,RIFTHERALD,18.131016666666667,ELITE_MONSTER_KILL,2677225,4923,10007,BLG XUN,BLG Bin,-,-,-,-,-,-,-,-,-
0,100,AIR_DRAGON,DRAGON,18.164833333333334,ELITE_MONSTER_KILL,2677225,9866,4414,JDG Kanavi,JDG knight,JDG Ruler,JDG MISSING,-,-,-,-,-,-,-
0,100,AIR_DRAGON,DRAGON,23.904933333333332,ELITE_MONSTER_KILL,2677225,9866,4414,JDG Kanavi,JDG Ruler,-,-,-,-,-,-,-,-,-
0,200,CHEMTECH_DRAGON,DRAGON,6.221783333333334,ELITE_MONSTER_KILL,2677229,10379,4915,JDG Kanavi,BLG ON,JDG Ruler,JDG MISSING,-,-,-,-,-,-,-
0,100,,RIFTHERALD,8.6409,ELITE_MONSTER_KILL,2677229,4877,10055,BLG XUN,-,-,-,-,-,-,-,-,-,-
0,100,WATER_DRAGON,DRAGON,12.201883333333333,ELITE_MONSTER_KILL,2677229,10110,4621,BLG XUN,-,-,-,-,-,-,-,-,-,-
0,200,,RIFTHERALD,15.0675,ELITE_MONSTER_KILL,2677229,4484,9767,JDG Kanavi,JDG 369,JDG MISSING,-,-,-,-,-,-,-,-
0,100,FIRE_DRAGON,DRAGON,17.522566666666666,ELITE_MONSTER_KILL,2677229,9866,4414,BLG XUN,BLG Yagao,BLG Elk,-,-,-,-,-,-,-,-
0,100,FIRE_DRAGON,DRAGON,23.2829,ELITE_MONSTER_KILL,2677229,9792,4657,BLG Bin,BLG XUN,-,-,-,-,-,-,-,-,-
0,100,,BARON_NASHOR,25.483933333333333,ELITE_MONSTER_KILL,2677229,5007,10471,BLG XUN,BLG Yagao,BLG Elk,-,-,-,-,-,-,-,-
0,100,FIRE_DRAGON,DRAGON,28.5364,ELITE_MONSTER_KILL,2677229,9752,4785,BLG XUN,BLG Yagao,BLG Elk,BLG ON,-,-,-,-,-,-,-
0,100,,RIFTHERALD,8.93025,ELITE_MONSTER_KILL,2677230,4710,9304,JDG Kanavi,JDG 369,JDG knight,-,-,-,-,-,-,-,-
0,100,HEXTECH_DRAGON,DRAGON,11.93705,ELITE_MONSTER_KILL,2677230,9939,4629,JDG Kanavi,JDG knight,JDG MISSING,-,-,-,-,-,-,-,-
0,100,,RIFTHERALD,15.661933333333334,ELITE_MONSTER_KILL,2677230,4616,9984,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
0,100,AIR_DRAGON,DRAGON,17.4026,ELITE_MONSTER_KILL,2677230,9866,4414,JDG Kanavi,JDG Ruler,-,-,-,-,-,-,-,-,-
0,100,,BARON_NASHOR,21.327866666666665,ELITE_MONSTER_KILL,2677230,5007,10471,JDG Kanavi,JDG knight,JDG Ruler,JDG MISSING,-,-,-,-,-,-,-
0,100,EARTH_DRAGON,DRAGON,23.1545,ELITE_MONSTER_KILL,2677230,9938,4474,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
0,200,CHEMTECH_DRAGON,DRAGON,6.94245,ELITE_MONSTER_KILL,2677232,10265,4803,JDG Kanavi,BLG XUN,JDG knight,-,-,-,-,-,-,-,-
0,100,,RIFTHERALD,9.409716666666666,ELITE_MONSTER_KILL,2677232,4560,10036,BLG XUN,BLG Bin,-,-,-,-,-,-,-,-,-
0,200,AIR_DRAGON,DRAGON,12.427116666666667,ELITE_MONSTER_KILL,2677232,10219,4798,JDG Kanavi,BLG Yagao,BLG ON,JDG knight,JDG Ruler,JDG MISSING,-,-,-,-,-
0,200,,RIFTHERALD,15.884333333333334,ELITE_MONSTER_KILL,2677232,4696,9930,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
500,100,EARTH_DRAGON,DRAGON,18.144666666666666,ELITE_MONSTER_KILL,2677232,9866,4416,BLG Bin,JDG 369,JDG Kanavi,JDG MISSING,-,-,-,-,-,-,-
0,200,,BARON_NASHOR,20.397216666666665,ELITE_MONSTER_KILL,2677232,5007,10471,JDG Kanavi,JDG 369,JDG knight,JDG Ruler,JDG MISSING,-,-,-,-,-,-
