levelUpType,skillSlot,timestamp,type,gameId,summonerName
NORMAL,Q,0.07806666666666667,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,Q,0.22565,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,Q,0.33441666666666664,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,E,0.8297,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,Q,1.4646833333333333,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,E,1.47745,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,E,1.4986,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,1.61195,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,E,1.7353333333333334,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,E,1.7431,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,W,1.7675,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,Q,1.7780333333333334,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,E,1.8442166666666666,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,E,2.071066666666667,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,Q,2.282983333333333,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,2.3452166666666665,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,W,2.4151666666666665,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,Q,2.4452,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,Q,2.447966666666667,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,Q,2.4690833333333333,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,W,2.4796666666666667,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,W,2.586,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,Q,2.6383,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,W,2.81775,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,W,2.8699833333333333,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,Q,2.9638666666666666,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,W,3.235333333333333,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,W,3.3782833333333335,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,Q,3.5515,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,Q,3.8263833333333332,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,W,3.8458666666666668,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,E,3.8569833333333334,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,3.997133333333333,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,E,4.2119333333333335,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,Q,4.333066666666666,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,E,4.398733333333333,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,Q,4.4538166666666665,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,E,4.488266666666667,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,Q,4.5621,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,Q,4.569916666666667,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,4.792866666666667,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,4.88965,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,R,5.3128,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,W,5.641366666666666,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,Q,5.6436,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,5.664716666666667,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,R,5.715866666666667,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,R,5.843733333333334,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,6.839283333333333,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,Q,6.881466666666666,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,Q,7.128816666666666,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,E,7.164283333333334,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,E,7.221466666666666,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,W,7.2882,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,Q,7.297083333333333,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,7.300983333333333,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,W,7.607766666666667,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,R,7.680666666666666,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,8.07375,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,R,8.154933333333334,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,W,8.281266666666667,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,W,8.655483333333333,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,E,8.9221,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,W,9.012116666666667,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,E,9.126583333333333,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,R,9.311,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,R,9.58105,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,Q,9.633116666666666,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,Q,9.944483333333332,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,Q,10.603733333333333,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,E,11.05615,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,E,11.135033333333332,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,R,11.3658,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,Q,11.579216666666667,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,W,11.689433333333334,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,Q,12.102333333333334,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,W,12.14685,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,12.161333333333333,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,Q,12.776366666666666,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,12.928633333333334,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,E,13.06025,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,E,13.237083333333333,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,Q,13.556566666666667,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,W,13.73315,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,W,13.798083333333333,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,Q,14.18385,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,E,14.227866666666667,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,E,14.616916666666667,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,W,14.782283333333334,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,Q,14.956316666666666,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,E,15.3419,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,Q,15.6126,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,R,15.802416666666666,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,W,15.9685,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,16.186733333333333,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,R,16.21345,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,E,16.384233333333334,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,W,16.602566666666668,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,Q,17.396,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,E,17.601033333333334,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,E,17.769916666666667,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,E,18.017333333333333,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,R,18.198766666666668,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,R,18.256966666666667,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,E,18.439333333333334,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,W,18.5945,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,W,19.2371,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,E,20.153333333333332,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,W,20.177316666666666,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,20.565666666666665,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,W,20.775933333333334,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,R,20.856533333333335,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,E,20.866,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,E,20.96225,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,R,21.045883333333332,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,W,21.26565,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,W,22.151283333333332,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,E,22.487133333333333,SKILL_LEVEL_UP,2677225,BLG Elk
NORMAL,W,22.583316666666665,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,W,22.9088,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,E,22.96045,SKILL_LEVEL_UP,2677225,BLG Yagao
NORMAL,Q,23.458283333333334,SKILL_LEVEL_UP,2677225,JDG Kanavi
NORMAL,W,23.678366666666665,SKILL_LEVEL_UP,2677225,BLG ON
NORMAL,E,23.712866666666667,SKILL_LEVEL_UP,2677225,BLG XUN
NORMAL,E,23.89485,SKILL_LEVEL_UP,2677225,JDG knight
NORMAL,Q,23.957383333333333,SKILL_LEVEL_UP,2677225,BLG Bin
NORMAL,E,25.070566666666668,SKILL_LEVEL_UP,2677225,JDG Ruler
NORMAL,E,25.257266666666666,SKILL_LEVEL_UP,2677225,JDG MISSING
NORMAL,R,25.687733333333334,SKILL_LEVEL_UP,2677225,JDG 369
NORMAL,Q,0.31261666666666665,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,Q,1.2772166666666667,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,Q,1.4349833333333333,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,Q,1.46785,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,Q,1.47785,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,Q,1.4984666666666666,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,1.5185166666666667,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,Q,1.5435333333333334,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,Q,1.6227833333333332,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,Q,1.7445666666666666,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,W,2.01765,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,Q,2.0698,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,2.109916666666667,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,E,2.12105,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,E,2.2171333333333334,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,2.406,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,2.65085,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,2.67915,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,Q,2.8819666666666666,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,Q,2.88755,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,2.8963666666666668,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,E,2.9960333333333335,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,W,3.01555,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,W,3.04885,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,Q,3.29765,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,Q,3.3403833333333335,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,3.4228,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,3.4460333333333333,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,3.7668333333333335,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,E,4.052666666666667,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,4.1249666666666664,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,4.21795,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,Q,4.384216666666667,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,Q,4.386466666666666,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,Q,4.406983333333334,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,E,4.511333333333333,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,Q,4.579733333333333,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,Q,4.661466666666667,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,E,4.7295,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,Q,4.8493,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,W,4.868716666666667,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,Q,4.92935,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,W,5.447233333333333,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,R,5.601133333333333,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,R,5.686216666666667,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,Q,5.7930166666666665,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,W,6.142883333333334,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,Q,6.202816666666667,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,E,6.244533333333333,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,Q,6.252883333333333,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,R,6.462716666666667,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,Q,6.7007666666666665,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,Q,6.70465,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,6.801816666666666,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,E,6.921383333333333,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,R,7.55255,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,7.7042166666666665,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,R,7.705883333333333,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,Q,7.757,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,R,7.8633,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,R,8.092733333333333,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,8.221433333333334,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,W,8.3383,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,E,8.38615,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,8.56915,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,E,9.3581,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,9.500966666666667,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,Q,9.596233333333334,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,Q,9.637266666666667,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,Q,9.7784,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,Q,9.872733333333333,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,Q,10.351116666666666,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,10.365633333333333,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,R,10.76385,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,Q,10.814433333333334,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,W,11.172833333333333,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,11.266783333333333,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,E,11.519933333333332,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,R,11.73475,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,W,12.112283333333334,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,12.145116666666667,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,W,12.158483333333333,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,W,12.223583333333334,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,12.26535,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,12.636016666666666,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,12.840983333333334,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,W,13.251233333333333,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,Q,13.393466666666667,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,Q,13.606216666666667,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,Q,13.638516666666666,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,R,13.74795,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,R,14.16205,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,R,14.4774,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,W,14.545216666666667,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,Q,14.712083333333334,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,W,15.11855,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,E,15.18665,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,W,15.208283333333334,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,W,15.70795,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,E,15.814333333333334,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,16.37155,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,16.424366666666668,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,Q,16.750433333333334,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,R,17.127816666666668,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,R,17.290733333333332,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,E,17.70025,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,R,17.734133333333332,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,E,18.14215,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,18.51145,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,18.56305,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,W,18.736333333333334,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,W,18.965033333333334,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,W,19.024816666666666,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,19.3246,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,Q,19.475733333333334,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,R,19.9683,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,W,20.04795,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,W,21.065016666666665,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,E,21.4765,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,21.675516666666667,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,21.870316666666668,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,W,22.008383333333335,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,E,22.9602,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,W,23.595216666666666,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,W,23.637516666666667,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,E,23.86385,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,W,23.9237,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,E,23.943616666666667,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,24.680933333333332,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,R,24.993166666666667,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,E,25.33205,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,W,25.5106,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,25.5273,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,R,25.544033333333335,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,Q,25.890933333333333,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,E,25.94875,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,R,26.328583333333334,SKILL_LEVEL_UP,2677229,BLG Bin
