levelUpType,skillSlot,timestamp,type,gameId,summonerName
NORMAL,E,26.969133333333332,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,E,27.7874,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,28.050466666666665,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,E,28.214883333333333,SKILL_LEVEL_UP,2677229,JDG MISSING
NORMAL,Q,28.540583333333334,SKILL_LEVEL_UP,2677229,JDG Ruler
NORMAL,W,28.57545,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,E,28.611683333333332,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,R,28.75255,SKILL_LEVEL_UP,2677229,JDG 369
NORMAL,E,28.965083333333332,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,E,29.246083333333335,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,W,29.571666666666665,SKILL_LEVEL_UP,2677229,BLG XUN
NORMAL,E,29.855783333333335,SKILL_LEVEL_UP,2677229,JDG knight
NORMAL,R,29.948116666666667,SKILL_LEVEL_UP,2677229,BLG Elk
NORMAL,R,30.181783333333332,SKILL_LEVEL_UP,2677229,JDG Kanavi
NORMAL,Q,30.912133333333333,SKILL_LEVEL_UP,2677229,BLG ON
NORMAL,E,30.924433333333333,SKILL_LEVEL_UP,2677229,BLG Yagao
NORMAL,W,30.988933333333332,SKILL_LEVEL_UP,2677229,BLG Bin
NORMAL,E,0.2629666666666667,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,Q,0.4886,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,Q,0.5146166666666666,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,Q,0.6170166666666667,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,Q,1.3189166666666667,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,W,1.46245,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,Q,1.4958666666666667,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,W,1.7539666666666667,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,E,1.7761666666666667,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,W,1.8734333333333333,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,1.9785166666666667,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,E,2.10585,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,E,2.19705,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,Q,2.24935,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,E,2.319933333333333,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,Q,2.46885,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,Q,2.57715,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,E,2.6695,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,W,2.6811666666666665,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,Q,2.7416833333333335,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,W,2.7683166666666668,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,E,2.76945,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,W,2.818766666666667,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,W,2.8656,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,E,3.0639333333333334,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,3.4427,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,W,3.5774,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,Q,3.5902166666666666,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,W,3.621383333333333,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,Q,3.6931166666666666,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,W,3.69705,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,W,3.7669333333333332,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,W,3.9493833333333335,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,Q,4.458183333333333,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,Q,4.4871,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,Q,4.5183,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,E,4.545083333333333,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,Q,4.574566666666667,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,Q,4.7135,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,Q,4.92385,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,E,5.018083333333333,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,W,5.087666666666666,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,R,5.5949333333333335,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,W,5.62105,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,E,5.665483333333333,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,W,5.7881833333333335,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,R,5.889366666666667,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,Q,5.960133333333333,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,R,6.058066666666667,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,6.418983333333333,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,Q,6.476233333333333,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,W,6.635533333333333,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,Q,6.950433333333334,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,Q,6.992066666666667,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,W,7.1011,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,R,7.462583333333333,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,Q,7.549283333333333,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,E,7.654466666666667,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,R,8.166433333333334,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,R,8.212133333333334,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,W,8.37385,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,R,8.3905,SKILL_LEVEL_UP,2677230,BLG XUN
EVOLVE,Q,8.457283333333333,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,W,8.472333333333333,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,R,8.770533333333333,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,W,9.189233333333334,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,W,9.268683333333334,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,9.4282,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,W,9.646416666666667,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,R,9.707583333333334,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,Q,10.427616666666667,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,Q,10.482733333333334,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,Q,10.644433333333334,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,W,10.660033333333333,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,Q,10.9919,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,Q,11.1456,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,E,11.500833333333333,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,Q,11.588033333333334,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,W,12.079983333333333,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,W,12.16495,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,Q,12.20545,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,W,12.422883333333333,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,W,12.718766666666667,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,W,12.879566666666667,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,13.1016,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,W,13.487566666666666,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,Q,13.548183333333334,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,Q,13.560883333333333,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,W,13.589666666666666,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,W,13.706283333333333,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,R,14.124716666666666,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,Q,14.456466666666667,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,R,14.743783333333333,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,14.95075,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,E,15.26215,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,R,15.353416666666666,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,W,15.8572,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,W,15.9857,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,W,16.3204,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,W,16.752033333333333,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,W,16.8767,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,R,17.03855,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,E,17.3837,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,R,17.563483333333334,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,W,17.759,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,R,17.83625,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,R,18.404833333333332,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,E,18.460533333333334,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,W,18.49385,SKILL_LEVEL_UP,2677230,BLG ON
EVOLVE,W,18.733666666666668,SKILL_LEVEL_UP,2677230,BLG XUN
NORMAL,E,18.7498,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,W,18.853833333333334,SKILL_LEVEL_UP,2677230,BLG Bin
NORMAL,W,18.858283333333333,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,Q,20.0485,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,E,20.375833333333333,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,E,20.705683333333333,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,Q,20.905483333333333,SKILL_LEVEL_UP,2677230,BLG Yagao
NORMAL,W,20.9627,SKILL_LEVEL_UP,2677230,BLG Elk
NORMAL,W,21.00705,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,Q,21.350083333333334,SKILL_LEVEL_UP,2677230,JDG Kanavi
NORMAL,E,21.3717,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,E,21.4318,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,E,21.541316666666667,SKILL_LEVEL_UP,2677230,JDG knight
NORMAL,W,21.922866666666668,SKILL_LEVEL_UP,2677230,BLG ON
NORMAL,E,22.63083333333333,SKILL_LEVEL_UP,2677230,JDG 369
NORMAL,W,23.279083333333332,SKILL_LEVEL_UP,2677230,JDG Ruler
NORMAL,R,23.283633333333334,SKILL_LEVEL_UP,2677230,JDG MISSING
NORMAL,Q,0.045483333333333334,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,Q,0.76505,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,Q,1.3787666666666667,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,Q,1.4682333333333333,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,E,1.4815,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,E,1.4965333333333333,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,Q,1.53535,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,E,1.5492333333333332,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,E,1.7489166666666667,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,W,1.9047666666666667,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,W,2.09025,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,Q,2.0975166666666665,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,E,2.1875166666666668,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,Q,2.2555,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,W,2.3037833333333335,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,Q,2.4584,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,W,2.5594333333333332,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,Q,2.5721833333333333,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,Q,2.6205833333333333,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,Q,2.6566833333333335,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,Q,2.6845,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,W,2.740666666666667,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,Q,2.7617666666666665,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,Q,2.77065,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,E,2.8051833333333334,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,E,2.9585833333333333,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,W,3.14795,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,W,3.344133333333333,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,Q,3.358616666666667,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,W,3.3731833333333334,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,W,3.4148,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,Q,3.439766666666667,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,E,3.5341666666666667,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,E,3.535816666666667,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,Q,3.732666666666667,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,Q,4.2241333333333335,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,Q,4.429166666666666,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,E,4.458816666666666,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,Q,4.710066666666667,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,Q,4.732933333333333,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,E,4.8002666666666665,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,Q,4.894816666666666,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,R,5.34035,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,Q,5.457316666666666,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,W,5.734616666666667,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,Q,5.7675,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,R,5.811366666666666,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,E,6.2683,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,W,6.528433333333333,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,Q,6.542916666666667,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,Q,6.7160166666666665,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,R,6.77205,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,Q,6.81925,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,Q,7.010116666666667,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,R,7.124216666666666,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,Q,7.431166666666667,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,Q,7.520266666666667,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,W,7.573033333333333,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,E,7.65985,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,R,8.12085,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,Q,8.1681,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,W,8.231433333333333,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,R,8.293366666666667,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,R,8.69105,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,W,8.979466666666667,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,R,9.143966666666667,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,W,9.29665,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,Q,9.43255,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,E,9.84705,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,Q,9.95545,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,E,10.087866666666667,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,Q,10.320133333333333,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,Q,10.469233333333333,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,Q,10.606033333333333,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,Q,10.638816666666667,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,W,11.294783333333333,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,E,11.3687,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,E,11.447633333333334,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,Q,11.946983333333334,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,W,12.018683333333334,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,W,12.445466666666666,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,Q,12.578883333333334,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,Q,12.6401,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,W,12.8692,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,Q,12.90475,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,W,13.353983333333334,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,W,13.66135,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,R,13.77545,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,Q,14.142466666666667,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,E,14.464416666666667,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,E,14.544433333333334,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,E,14.655616666666667,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,R,14.815783333333334,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,E,14.968366666666666,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,E,14.988933333333334,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,Q,15.63985,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,W,15.7566,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,W,16.08035,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,W,16.090983333333334,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,R,16.315083333333334,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,W,16.406283333333334,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,E,16.729916666666668,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,W,17.232666666666667,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,R,17.391566666666666,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,Q,17.988966666666666,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,W,18.09555,SKILL_LEVEL_UP,2677232,BLG ON
NORMAL,W,18.555683333333334,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,R,18.85225,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,W,18.92405,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,E,19.197133333333333,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,E,19.389366666666668,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,E,19.407666666666668,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,E,19.48285,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,E,19.987983333333332,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,W,20.437183333333333,SKILL_LEVEL_UP,2677232,BLG Bin
NORMAL,W,20.443833333333334,SKILL_LEVEL_UP,2677232,JDG MISSING
NORMAL,E,20.46725,SKILL_LEVEL_UP,2677232,JDG Kanavi
NORMAL,W,20.54895,SKILL_LEVEL_UP,2677232,JDG 369
NORMAL,W,20.566183333333335,SKILL_LEVEL_UP,2677232,JDG Ruler
NORMAL,R,20.893133333333335,SKILL_LEVEL_UP,2677232,BLG XUN
NORMAL,W,21.1317,SKILL_LEVEL_UP,2677232,BLG Elk
NORMAL,E,21.17345,SKILL_LEVEL_UP,2677232,JDG knight
NORMAL,E,21.692983333333334,SKILL_LEVEL_UP,2677232,BLG Yagao
NORMAL,E,21.7152,SKILL_LEVEL_UP,2677232,BLG ON
