timestamp,type,wardType,gameId,summonerName
0.561,WARD_PLACED,YELLOW_TRINKET,2677225,JDG MISSING
0.5643333333333334,WARD_PLACED,YELLOW_TRINKET,2677225,BLG ON
0.7991,WARD_KILL,YELLOW_TRINKET,2677225,JDG MISSING
0.8891166666666667,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
0.9328666666666666,WARD_PLACED,YELLOW_TRINKET,2677225,BLG XUN
1.95655,WARD_PLACED,YELLOW_TRINKET,2677225,JDG knight
2.62545,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Elk
2.64775,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
3.20585,WARD_PLACED,YELLOW_TRINKET,2677225,BLG ON
3.3409333333333335,WARD_PLACED,YELLOW_TRINKET,2677225,JDG Ruler
3.85255,WARD_PLACED,CONTROL_WARD,2677225,JDG Kanavi
4.12575,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
4.222416666666667,WARD_PLACED,YELLOW_TRINKET,2677225,JDG 369
4.258033333333334,WARD_KILL,YELLOW_TRINKET,2677225,JDG MISSING
4.479966666666667,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Elk
4.4927,WARD_PLACED,YELLOW_TRINKET,2677225,JDG knight
4.6027,WARD_PLACED,YELLOW_TRINKET,2677225,JDG 369
5.1395,WARD_PLACED,CONTROL_WARD,2677225,BLG Elk
5.376683333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
5.4279166666666665,WARD_PLACED,CONTROL_WARD,2677225,BLG Yagao
5.612933333333333,WARD_KILL,CONTROL_WARD,2677225,JDG MISSING
5.660283333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG 369
5.978933333333333,WARD_KILL,CONTROL_WARD,2677225,JDG knight
6.053533333333333,WARD_PLACED,YELLOW_TRINKET,2677225,JDG Ruler
6.174216666666666,WARD_PLACED,YELLOW_TRINKET,2677225,BLG ON
6.4123,WARD_PLACED,CONTROL_WARD,2677225,BLG XUN
6.542566666666667,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
6.678283333333333,WARD_KILL,YELLOW_TRINKET,2677225,JDG knight
6.884283333333333,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Elk
7.275933333333334,WARD_PLACED,YELLOW_TRINKET,2677225,JDG knight
7.2843,WARD_KILL,CONTROL_WARD,2677225,BLG Elk
7.339383333333333,WARD_KILL,CONTROL_WARD,2677225,JDG knight
7.57555,WARD_PLACED,YELLOW_TRINKET,2677225,JDG 369
7.66675,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
7.783616666666667,WARD_KILL,YELLOW_TRINKET,2677225,JDG Kanavi
7.977216666666667,WARD_PLACED,CONTROL_WARD,2677225,JDG Kanavi
8.418583333333334,WARD_KILL,CONTROL_WARD,2677225,BLG XUN
8.55265,WARD_PLACED,YELLOW_TRINKET,2677225,JDG Ruler
8.644966666666667,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
9.045466666666666,WARD_PLACED,YELLOW_TRINKET,2677225,BLG ON
9.1077,WARD_KILL,CONTROL_WARD,2677225,BLG Bin
9.2766,WARD_PLACED,CONTROL_WARD,2677225,BLG XUN
9.763133333333334,WARD_KILL,CONTROL_WARD,2677225,JDG Ruler
9.816533333333334,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
10.085233333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG knight
10.086333333333334,WARD_PLACED,YELLOW_TRINKET,2677225,JDG Ruler
10.149033333333334,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Elk
10.2503,WARD_PLACED,CONTROL_WARD,2677225,BLG Elk
10.37365,WARD_KILL,YELLOW_TRINKET,2677225,JDG knight
10.693066666666667,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
10.76985,WARD_KILL,YELLOW_TRINKET,2677225,JDG Ruler
10.799316666666666,WARD_PLACED,CONTROL_WARD,2677225,JDG 369
11.060033333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG Kanavi
11.345233333333333,WARD_KILL,CONTROL_WARD,2677225,JDG MISSING
11.634783333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
11.816133333333333,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
11.869533333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG Ruler
11.90075,WARD_PLACED,CONTROL_WARD,2677225,BLG Elk
11.9531,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
12.114016666666666,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
12.319133333333333,WARD_KILL,SIGHT_WARD,2677225,JDG knight
12.34585,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
12.348666666666666,WARD_KILL,CONTROL_WARD,2677225,BLG Bin
12.37875,WARD_PLACED,YELLOW_TRINKET,2677225,JDG 369
12.432866666666667,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
12.449,WARD_KILL,SIGHT_WARD,2677225,JDG MISSING
12.70585,WARD_KILL,CONTROL_WARD,2677225,BLG Bin
12.714166666666667,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
12.7387,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
12.7603,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
12.873,WARD_KILL,SIGHT_WARD,2677225,BLG ON
12.9336,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
13.023166666666667,WARD_KILL,CONTROL_WARD,2677225,JDG Ruler
13.062483333333333,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Elk
13.1286,WARD_PLACED,YELLOW_TRINKET,2677225,JDG 369
13.247633333333333,WARD_KILL,CONTROL_WARD,2677225,JDG Kanavi
13.37045,WARD_PLACED,YELLOW_TRINKET,2677225,JDG Ruler
14.0014,WARD_KILL,SIGHT_WARD,2677225,JDG knight
14.496433333333334,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
14.543033333333334,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
14.572433333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
14.609683333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
14.680516666666668,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
14.693866666666667,WARD_KILL,SIGHT_WARD,2677225,BLG ON
14.76615,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
14.80635,WARD_KILL,SIGHT_WARD,2677225,BLG ON
14.92905,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
14.963,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
15.1142,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
15.120883333333333,WARD_KILL,CONTROL_WARD,2677225,BLG XUN
15.302516666666667,WARD_PLACED,CONTROL_WARD,2677225,BLG Elk
15.346916666666667,WARD_KILL,SIGHT_WARD,2677225,BLG Elk
15.413666666666666,WARD_PLACED,CONTROL_WARD,2677225,JDG Ruler
15.450366666666667,WARD_KILL,SIGHT_WARD,2677225,JDG Ruler
15.75395,WARD_PLACED,CONTROL_WARD,2677225,BLG Yagao
15.771933333333333,WARD_KILL,SIGHT_WARD,2677225,JDG Kanavi
15.782483333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG Kanavi
15.869066666666667,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
15.870716666666667,WARD_PLACED,BLUE_TRINKET,2677225,JDG Ruler
15.877933333333333,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Elk
15.94845,WARD_KILL,SIGHT_WARD,2677225,JDG Kanavi
15.974616666666666,WARD_PLACED,CONTROL_WARD,2677225,JDG knight
15.9841,WARD_KILL,CONTROL_WARD,2677225,JDG MISSING
15.989083333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
16.000216666666667,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
16.06155,WARD_KILL,CONTROL_WARD,2677225,JDG Ruler
16.069883333333333,WARD_KILL,YELLOW_TRINKET,2677225,JDG knight
16.07155,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
16.120983333333335,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
16.187866666666668,WARD_KILL,CONTROL_WARD,2677225,BLG Elk
16.273483333333335,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
16.312466666666666,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
16.523,WARD_PLACED,CONTROL_WARD,2677225,BLG XUN
16.575283333333335,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
16.633133333333333,WARD_KILL,CONTROL_WARD,2677225,BLG Elk
16.740333333333332,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Yagao
16.75583333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG Ruler
16.788566666666668,WARD_KILL,SIGHT_WARD,2677225,JDG knight
16.82975,WARD_KILL,CONTROL_WARD,2677225,JDG Ruler
17.003866666666667,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
17.598833333333335,WARD_KILL,YELLOW_TRINKET,2677225,JDG Kanavi
17.6584,WARD_KILL,SIGHT_WARD,2677225,JDG MISSING
17.7472,WARD_KILL,SIGHT_WARD,2677225,JDG MISSING
17.869533333333333,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
17.910033333333335,WARD_KILL,CONTROL_WARD,2677225,JDG MISSING
17.91615,WARD_KILL,CONTROL_WARD,2677225,BLG Bin
18.008966666666666,WARD_KILL,SIGHT_WARD,2677225,BLG ON
18.104816666666668,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
18.13981666666667,WARD_KILL,SIGHT_WARD,2677225,BLG ON
18.153766666666666,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
18.191533333333332,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
18.2132,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
18.2792,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
18.299666666666667,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
18.300766666666668,WARD_KILL,SIGHT_WARD,2677225,BLG Yagao
18.403233333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
18.5945,WARD_PLACED,BLUE_TRINKET,2677225,BLG Elk
18.64795,WARD_PLACED,CONTROL_WARD,2677225,JDG knight
18.840866666666667,WARD_PLACED,CONTROL_WARD,2677225,BLG XUN
18.842533333333332,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
18.880733333333332,WARD_KILL,BLUE_TRINKET,2677225,BLG Elk
18.957966666666668,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
19.07295,WARD_PLACED,BLUE_TRINKET,2677225,BLG Yagao
19.1231,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
19.197033333333334,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
19.247683333333335,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
19.537133333333333,WARD_KILL,SIGHT_WARD,2677225,JDG Kanavi
19.5921,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
19.6777,WARD_KILL,BLUE_TRINKET,2677225,JDG Kanavi
19.74335,WARD_KILL,BLUE_TRINKET,2677225,JDG knight
19.8301,WARD_KILL,SIGHT_WARD,2677225,JDG MISSING
19.9024,WARD_KILL,SIGHT_WARD,2677225,BLG Elk
19.917416666666668,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
19.93245,WARD_KILL,SIGHT_WARD,2677225,BLG Elk
19.954633333333334,WARD_PLACED,CONTROL_WARD,2677225,JDG 369
19.976866666666666,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
19.98903333333333,WARD_KILL,CONTROL_WARD,2677225,JDG knight
19.99235,WARD_PLACED,CONTROL_WARD,2677225,JDG Kanavi
20.000116666666667,WARD_PLACED,CONTROL_WARD,2677225,BLG XUN
20.0528,WARD_KILL,SIGHT_WARD,2677225,BLG ON
20.0706,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
20.1162,WARD_KILL,SIGHT_WARD,2677225,JDG Ruler
20.152783333333332,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
20.194016666666666,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
20.211316666666665,WARD_KILL,CONTROL_WARD,2677225,BLG XUN
20.2823,WARD_PLACED,CONTROL_WARD,2677225,BLG Bin
20.33565,WARD_KILL,CONTROL_WARD,2677225,BLG XUN
20.398333333333333,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
20.4278,WARD_KILL,CONTROL_WARD,2677225,BLG Bin
20.690316666666668,WARD_PLACED,BLUE_TRINKET,2677225,JDG Ruler
20.919,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
20.970033333333333,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
20.989016666666668,WARD_KILL,SIGHT_WARD,2677225,BLG ON
20.996733333333335,WARD_KILL,CONTROL_WARD,2677225,JDG 369
21.056966666666668,WARD_KILL,YELLOW_TRINKET,2677225,JDG 369
21.091933333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
21.1449,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
21.166683333333335,WARD_PLACED,CONTROL_WARD,2677225,JDG 369
21.20275,WARD_KILL,SIGHT_WARD,2677225,JDG Ruler
21.324016666666665,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
21.339,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
21.375133333333334,WARD_KILL,SIGHT_WARD,2677225,BLG ON
21.42181666666667,WARD_KILL,CONTROL_WARD,2677225,BLG Elk
21.45805,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
21.464183333333335,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
21.6253,WARD_PLACED,BLUE_TRINKET,2677225,BLG Elk
21.711133333333333,WARD_KILL,SIGHT_WARD,2677225,JDG knight
21.746733333333335,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
21.842866666666666,WARD_KILL,SIGHT_WARD,2677225,JDG knight
21.900566666666666,WARD_KILL,BLUE_TRINKET,2677225,JDG knight
21.9395,WARD_PLACED,CONTROL_WARD,2677225,BLG Yagao
22.022816666666667,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
22.0534,WARD_PLACED,CONTROL_WARD,2677225,BLG Bin
22.084683333333334,WARD_KILL,CONTROL_WARD,2677225,BLG Yagao
22.2091,WARD_PLACED,CONTROL_WARD,2677225,BLG Elk
22.23015,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
22.313083333333335,WARD_KILL,CONTROL_WARD,2677225,BLG Elk
22.33755,WARD_PLACED,BLUE_TRINKET,2677225,BLG Yagao
22.359766666666665,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
22.452633333333335,WARD_KILL,CONTROL_WARD,2677225,JDG 369
22.5189,WARD_KILL,SIGHT_WARD,2677225,JDG Ruler
22.735733333333332,WARD_KILL,BLUE_TRINKET,2677225,JDG knight
22.741266666666668,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
22.76246666666667,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
22.764133333333334,WARD_KILL,SIGHT_WARD,2677225,BLG ON
22.83645,WARD_KILL,SIGHT_WARD,2677225,BLG ON
22.917116666666665,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
22.919333333333334,WARD_KILL,CONTROL_WARD,2677225,JDG knight
22.973783333333333,WARD_KILL,CONTROL_WARD,2677225,JDG knight
23.00385,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
23.04015,WARD_KILL,CONTROL_WARD,2677225,JDG knight
23.052983333333334,WARD_PLACED,BLUE_TRINKET,2677225,JDG Ruler
23.163633333333333,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
23.198566666666668,WARD_KILL,SIGHT_WARD,2677225,BLG Elk
23.246883333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
23.27465,WARD_PLACED,CONTROL_WARD,2677225,BLG ON
23.312466666666666,WARD_KILL,SIGHT_WARD,2677225,BLG Elk
23.528766666666666,WARD_KILL,CONTROL_WARD,2677225,JDG knight
23.5765,WARD_PLACED,CONTROL_WARD,2677225,BLG Bin
23.63005,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
23.63225,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
23.679466666666666,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
23.764333333333333,WARD_PLACED,CONTROL_WARD,2677225,JDG knight
23.799916666666668,WARD_KILL,SIGHT_WARD,2677225,JDG MISSING
23.851166666666668,WARD_PLACED,CONTROL_WARD,2677225,BLG Elk
23.8647,WARD_KILL,BLUE_TRINKET,2677225,BLG Elk
24.0536,WARD_KILL,YELLOW_TRINKET,2677225,JDG Kanavi
24.086966666666665,WARD_PLACED,CONTROL_WARD,2677225,JDG MISSING
24.1825,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
24.323066666666666,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
24.791433333333334,WARD_KILL,CONTROL_WARD,2677225,JDG knight
24.792,WARD_PLACED,BLUE_TRINKET,2677225,BLG Yagao
24.850433333333335,WARD_PLACED,BLUE_TRINKET,2677225,BLG Elk
24.9358,WARD_PLACED,YELLOW_TRINKET,2677225,BLG Bin
25.153983333333333,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
25.162866666666666,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
25.282233333333334,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
25.346133333333334,WARD_PLACED,BLUE_TRINKET,2677225,JDG Ruler
25.35945,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
25.411616666666667,WARD_PLACED,SIGHT_WARD,2677225,BLG ON
25.44825,WARD_PLACED,CONTROL_WARD,2677225,JDG Kanavi
25.45381666666667,WARD_PLACED,SIGHT_WARD,2677225,JDG MISSING
25.502116666666666,WARD_KILL,BLUE_TRINKET,2677225,JDG Ruler
1.3777166666666667,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Elk
1.3921833333333333,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
1.4511166666666666,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Ruler
1.4762,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Yagao
1.55075,WARD_PLACED,YELLOW_TRINKET,2677229,JDG knight
1.9159166666666667,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Kanavi
1.9865166666666667,WARD_KILL,YELLOW_TRINKET,2677229,BLG Elk
1.9865166666666667,WARD_PLACED,UNDEFINED,2677229,BLG ON
2.142733333333333,WARD_KILL,UNDEFINED,2677229,JDG Kanavi
2.86475,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
3.1982166666666667,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Ruler
3.2537333333333334,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Kanavi
3.685233333333333,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Bin
3.705783333333333,WARD_PLACED,YELLOW_TRINKET,2677229,JDG knight
3.8568166666666666,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
4.039833333333333,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Yagao
4.183433333333333,WARD_KILL,YELLOW_TRINKET,2677229,BLG Yagao
4.916516666666666,WARD_PLACED,CONTROL_WARD,2677229,JDG knight
5.13315,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
5.265383333333333,WARD_KILL,CONTROL_WARD,2677229,BLG ON
5.265383333333333,WARD_PLACED,UNDEFINED,2677229,BLG ON
5.725733333333333,WARD_KILL,UNDEFINED,2677229,JDG Kanavi
5.93155,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
5.96105,WARD_KILL,CONTROL_WARD,2677229,BLG ON
5.96105,WARD_PLACED,UNDEFINED,2677229,BLG ON
6.021116666666667,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Elk
6.119533333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
6.2384,WARD_KILL,CONTROL_WARD,2677229,JDG knight
6.557283333333333,WARD_KILL,CONTROL_WARD,2677229,BLG ON
6.557283333333333,WARD_PLACED,UNDEFINED,2677229,BLG ON
7.021633333333333,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Bin
7.029933333333333,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
7.063366666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
7.168466666666666,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
7.649816666666666,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Ruler
7.668233333333333,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Yagao
7.7954,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
7.8405,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Elk
7.9238333333333335,WARD_KILL,UNDEFINED,2677229,JDG Ruler
8.52185,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
8.614283333333333,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
8.7004,WARD_KILL,CONTROL_WARD,2677229,JDG knight
8.941333333333333,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Yagao
9.320866666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
9.41425,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Ruler
9.546633333333334,WARD_KILL,CONTROL_WARD,2677229,JDG Kanavi
9.6245,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
9.653883333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
9.692666666666666,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
9.818266666666666,WARD_KILL,YELLOW_TRINKET,2677229,BLG ON
9.818266666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
9.94885,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
9.991166666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
10.01225,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
10.0317,WARD_KILL,CONTROL_WARD,2677229,BLG ON
10.0317,WARD_PLACED,UNDEFINED,2677229,BLG ON
10.0906,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Elk
10.151116666666667,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
10.337266666666666,WARD_KILL,SIGHT_WARD,2677229,BLG Elk
10.337266666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
10.3762,WARD_KILL,UNDEFINED,2677229,JDG MISSING
10.46885,WARD_KILL,YELLOW_TRINKET,2677229,JDG Ruler
10.5494,WARD_KILL,UNDEFINED,2677229,JDG MISSING
10.579333333333333,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
10.646,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
11.1612,WARD_KILL,CONTROL_WARD,2677229,BLG XUN
11.195,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
11.217783333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
11.360216666666666,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Bin
11.38205,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
11.453833333333334,WARD_KILL,SIGHT_WARD,2677229,BLG ON
11.453833333333334,WARD_PLACED,UNDEFINED,2677229,BLG ON
11.633433333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
12.057183333333333,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
12.069466666666667,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
12.126166666666666,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
12.24975,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
12.275333333333334,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
12.289166666666667,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Yagao
12.3676,WARD_KILL,SIGHT_WARD,2677229,BLG ON
12.3676,WARD_PLACED,UNDEFINED,2677229,BLG ON
12.4833,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
12.499366666666667,WARD_KILL,SIGHT_WARD,2677229,BLG ON
12.499366666666667,WARD_PLACED,UNDEFINED,2677229,BLG ON
12.528783333333333,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
12.77045,WARD_PLACED,CONTROL_WARD,2677229,JDG Ruler
12.867633333333334,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
12.907666666666668,WARD_PLACED,YELLOW_TRINKET,2677229,JDG Ruler
12.925483333333334,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Elk
12.971683333333333,WARD_KILL,CONTROL_WARD,2677229,BLG ON
12.971683333333333,WARD_PLACED,UNDEFINED,2677229,BLG ON
12.997316666666666,WARD_KILL,UNDEFINED,2677229,JDG MISSING
13.0211,WARD_KILL,UNDEFINED,2677229,JDG Ruler
13.2451,WARD_KILL,CONTROL_WARD,2677229,BLG Bin
13.257316666666666,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
13.353,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
13.360733333333334,WARD_KILL,SIGHT_WARD,2677229,BLG Yagao
13.360733333333334,WARD_PLACED,UNDEFINED,2677229,BLG ON
