timestamp,type,wardType,gameId,summonerName
13.3735,WARD_KILL,UNDEFINED,2677229,JDG Kanavi
13.461733333333333,WARD_KILL,UNDEFINED,2677229,JDG knight
13.4912,WARD_KILL,YELLOW_TRINKET,2677229,JDG Ruler
13.68965,WARD_KILL,CONTROL_WARD,2677229,JDG Kanavi
13.751883333333334,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
13.9726,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
14.008466666666667,WARD_KILL,CONTROL_WARD,2677229,JDG Kanavi
14.0864,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
14.30405,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Bin
14.369633333333333,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
14.515166666666667,WARD_KILL,CONTROL_WARD,2677229,JDG Kanavi
14.5157,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
14.526833333333334,WARD_KILL,CONTROL_WARD,2677229,BLG ON
14.526833333333334,WARD_PLACED,UNDEFINED,2677229,BLG ON
14.582433333333332,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
14.623533333333333,WARD_PLACED,YELLOW_TRINKET,2677229,BLG Bin
14.803716666666666,WARD_KILL,YELLOW_TRINKET,2677229,JDG Kanavi
14.84385,WARD_PLACED,BLUE_TRINKET,2677229,JDG Ruler
14.887283333333333,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
14.980716666666666,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
15.12245,WARD_KILL,SIGHT_WARD,2677229,BLG Bin
15.36285,WARD_KILL,SIGHT_WARD,2677229,BLG ON
15.36285,WARD_PLACED,UNDEFINED,2677229,BLG ON
15.403333333333334,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
15.40945,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
15.6052,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
15.656833333333333,WARD_KILL,CONTROL_WARD,2677229,BLG Yagao
15.805883333333334,WARD_KILL,CONTROL_WARD,2677229,JDG knight
15.84885,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
15.86835,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
15.88335,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
15.987666666666666,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
16.2653,WARD_KILL,CONTROL_WARD,2677229,BLG ON
16.2653,WARD_PLACED,UNDEFINED,2677229,BLG ON
16.28925,WARD_KILL,UNDEFINED,2677229,JDG knight
16.3238,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
16.329883333333335,WARD_KILL,BLUE_TRINKET,2677229,JDG knight
16.392083333333332,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
16.40375,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
16.4867,WARD_KILL,BLUE_TRINKET,2677229,BLG XUN
16.721583333333335,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
16.721583333333335,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
16.776583333333335,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
16.803316666666667,WARD_KILL,BLUE_TRINKET,2677229,JDG Kanavi
16.872016666666667,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
16.889783333333334,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
16.95575,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
17.032083333333333,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
17.413666666666668,WARD_PLACED,BLUE_TRINKET,2677229,JDG Ruler
17.428116666666668,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
17.641883333333332,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
17.681383333333333,WARD_PLACED,CONTROL_WARD,2677229,JDG Ruler
17.784716666666668,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
17.797516666666667,WARD_KILL,CONTROL_WARD,2677229,BLG Elk
17.797516666666667,WARD_PLACED,UNDEFINED,2677229,BLG ON
17.826866666666668,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
17.835266666666666,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
17.854683333333334,WARD_PLACED,BLUE_TRINKET,2677229,BLG Elk
17.874116666666666,WARD_KILL,BLUE_TRINKET,2677229,JDG Kanavi
17.956833333333332,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
18.029866666666667,WARD_PLACED,BLUE_TRINKET,2677229,BLG Bin
18.237383333333334,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
18.299133333333334,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
18.325233333333333,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
18.519766666666666,WARD_KILL,CONTROL_WARD,2677229,BLG Bin
18.622966666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
18.775216666666665,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
19.1399,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
19.232066666666668,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
19.550133333333335,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
19.823533333333334,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
20.135266666666666,WARD_KILL,YELLOW_TRINKET,2677229,BLG Bin
20.135266666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
20.268183333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
20.288216666666667,WARD_PLACED,BLUE_TRINKET,2677229,BLG Bin
20.3343,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
20.62365,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
20.6314,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
20.698166666666665,WARD_KILL,SIGHT_WARD,2677229,JDG 369
20.71375,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
20.78485,WARD_KILL,CONTROL_WARD,2677229,JDG MISSING
20.813766666666666,WARD_PLACED,BLUE_TRINKET,2677229,JDG Ruler
20.817116666666667,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
20.827683333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
20.860883333333334,WARD_KILL,CONTROL_WARD,2677229,JDG MISSING
20.8805,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
20.923866666666665,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
20.970066666666668,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
21.037733333333332,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
21.038283333333332,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
21.40475,WARD_KILL,BLUE_TRINKET,2677229,JDG Kanavi
21.439216666666667,WARD_KILL,BLUE_TRINKET,2677229,JDG 369
21.44695,WARD_KILL,SIGHT_WARD,2677229,BLG Elk
21.44695,WARD_PLACED,UNDEFINED,2677229,BLG ON
21.5137,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
21.523716666666665,WARD_KILL,BLUE_TRINKET,2677229,JDG knight
21.543766666666667,WARD_KILL,SIGHT_WARD,2677229,BLG Elk
21.543766666666667,WARD_PLACED,UNDEFINED,2677229,BLG ON
21.593166666666665,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
21.620466666666665,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
21.644883333333333,WARD_KILL,SIGHT_WARD,2677229,BLG Elk
21.644883333333333,WARD_PLACED,UNDEFINED,2677229,BLG ON
21.66555,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
21.8557,WARD_KILL,CONTROL_WARD,2677229,BLG ON
21.8557,WARD_PLACED,UNDEFINED,2677229,BLG ON
21.871983333333333,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
21.909783333333333,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
21.9592,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
22.03386666666667,WARD_PLACED,YELLOW_TRINKET,2677229,JDG 369
22.05826666666667,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
22.11715,WARD_KILL,CONTROL_WARD,2677229,BLG Elk
22.1727,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
22.206566666666667,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
22.211566666666666,WARD_KILL,SIGHT_WARD,2677229,BLG Yagao
22.304033333333333,WARD_KILL,SIGHT_WARD,2677229,JDG MISSING
22.34245,WARD_PLACED,CONTROL_WARD,2677229,JDG knight
22.369216666666667,WARD_KILL,UNDEFINED,2677229,JDG knight
22.43095,WARD_KILL,SIGHT_WARD,2677229,JDG knight
22.5943,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
22.667783333333333,WARD_KILL,CONTROL_WARD,2677229,JDG Ruler
22.7011,WARD_KILL,UNDEFINED,2677229,JDG Kanavi
22.73945,WARD_KILL,YELLOW_TRINKET,2677229,BLG Bin
22.773966666666666,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
22.807866666666666,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
22.87015,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
22.945783333333335,WARD_KILL,SIGHT_WARD,2677229,BLG Elk
22.945783333333335,WARD_PLACED,UNDEFINED,2677229,BLG ON
23.0116,WARD_KILL,UNDEFINED,2677229,JDG Ruler
23.0489,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
23.221816666666665,WARD_PLACED,BLUE_TRINKET,2677229,BLG Elk
23.234583333333333,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
23.3118,WARD_KILL,BLUE_TRINKET,2677229,JDG MISSING
23.340083333333332,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
23.360116666666666,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
23.489066666666666,WARD_KILL,CONTROL_WARD,2677229,BLG ON
23.489066666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
23.515066666666666,WARD_KILL,BLUE_TRINKET,2677229,BLG Yagao
23.608033333333335,WARD_KILL,CONTROL_WARD,2677229,BLG ON
23.608033333333335,WARD_PLACED,UNDEFINED,2677229,BLG ON
23.901483333333335,WARD_KILL,CONTROL_WARD,2677229,JDG MISSING
24.029666666666667,WARD_PLACED,CONTROL_WARD,2677229,JDG knight
24.155733333333334,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
24.2164,WARD_PLACED,CONTROL_WARD,2677229,JDG Ruler
24.245266666666666,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
24.27975,WARD_PLACED,BLUE_TRINKET,2677229,JDG Ruler
24.2848,WARD_KILL,BLUE_TRINKET,2677229,BLG ON
24.2848,WARD_PLACED,UNDEFINED,2677229,BLG ON
24.3148,WARD_KILL,BLUE_TRINKET,2677229,BLG XUN
24.3165,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
24.340466666666668,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
24.35655,WARD_KILL,BLUE_TRINKET,2677229,JDG Ruler
24.36766666666667,WARD_KILL,UNDEFINED,2677229,JDG Ruler
24.46235,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
24.498483333333333,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
24.600816666666667,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
24.613,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
24.625766666666667,WARD_KILL,UNDEFINED,2677229,JDG 369
24.655333333333335,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
24.673733333333335,WARD_KILL,SIGHT_WARD,2677229,BLG ON
24.673733333333335,WARD_PLACED,UNDEFINED,2677229,BLG ON
24.720933333333335,WARD_KILL,UNDEFINED,2677229,JDG Ruler
24.76925,WARD_PLACED,CONTROL_WARD,2677229,BLG XUN
24.798166666666667,WARD_KILL,CONTROL_WARD,2677229,JDG Ruler
24.952983333333332,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
24.999883333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
25.052883333333334,WARD_KILL,CONTROL_WARD,2677229,JDG Ruler
25.08735,WARD_KILL,CONTROL_WARD,2677229,BLG XUN
25.14955,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
25.198433333333334,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
25.23635,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
25.27365,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
25.3026,WARD_KILL,CONTROL_WARD,2677229,BLG ON
25.3026,WARD_PLACED,UNDEFINED,2677229,BLG ON
25.317566666666668,WARD_PLACED,BLUE_TRINKET,2677229,JDG 369
25.3599,WARD_KILL,BLUE_TRINKET,2677229,BLG Elk
25.38765,WARD_PLACED,CONTROL_WARD,2677229,JDG Ruler
25.4528,WARD_PLACED,BLUE_TRINKET,2677229,BLG Elk
25.5974,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
25.603483333333333,WARD_KILL,BLUE_TRINKET,2677229,JDG Kanavi
25.623516666666667,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
25.67145,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
25.699316666666668,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
25.985083333333332,WARD_KILL,BLUE_TRINKET,2677229,JDG MISSING
26.110416666666666,WARD_KILL,CONTROL_WARD,2677229,BLG ON
26.110416666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
26.28745,WARD_KILL,BLUE_TRINKET,2677229,JDG Kanavi
26.296916666666668,WARD_KILL,CONTROL_WARD,2677229,BLG Bin
26.31465,WARD_KILL,SIGHT_WARD,2677229,BLG Bin
26.394683333333333,WARD_PLACED,BLUE_TRINKET,2677229,BLG Bin
26.726733333333332,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
26.7523,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
26.8416,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
26.897283333333334,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
26.9335,WARD_KILL,CONTROL_WARD,2677229,BLG ON
26.9335,WARD_PLACED,UNDEFINED,2677229,BLG ON
26.9708,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
27.004133333333332,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
27.022266666666667,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
27.0239,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
27.034483333333334,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
27.0495,WARD_KILL,UNDEFINED,2677229,JDG Kanavi
27.099033333333335,WARD_PLACED,CONTROL_WARD,2677229,JDG knight
27.1202,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
27.12695,WARD_PLACED,CONTROL_WARD,2677229,JDG Kanavi
27.136966666666666,WARD_KILL,SIGHT_WARD,2677229,JDG Kanavi
27.16358333333333,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
27.244366666666668,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
27.248283333333333,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
27.359,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
27.360116666666666,WARD_PLACED,CONTROL_WARD,2677229,BLG Elk
27.416216666666667,WARD_KILL,CONTROL_WARD,2677229,JDG knight
27.545083333333334,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
27.570166666666665,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
27.5802,WARD_PLACED,BLUE_TRINKET,2677229,JDG Ruler
27.5919,WARD_KILL,BLUE_TRINKET,2677229,JDG Kanavi
27.6241,WARD_KILL,CONTROL_WARD,2677229,BLG Elk
27.668533333333333,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
27.67185,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
27.68405,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
27.694566666666667,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
27.714033333333333,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
28.0193,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
28.098166666666668,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
28.171633333333332,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
28.26718333333333,WARD_PLACED,BLUE_TRINKET,2677229,JDG 369
28.3055,WARD_PLACED,BLUE_TRINKET,2677229,BLG Bin
28.324666666666666,WARD_KILL,BLUE_TRINKET,2677229,JDG Ruler
28.437066666666666,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
28.903066666666668,WARD_KILL,CONTROL_WARD,2677229,JDG Kanavi
28.936116666666667,WARD_KILL,CONTROL_WARD,2677229,BLG Bin
29.096966666666667,WARD_KILL,BLUE_TRINKET,2677229,BLG ON
29.096966666666667,WARD_PLACED,UNDEFINED,2677229,BLG ON
29.5439,WARD_PLACED,BLUE_TRINKET,2677229,BLG Yagao
29.68955,WARD_PLACED,CONTROL_WARD,2677229,JDG Ruler
29.8186,WARD_PLACED,CONTROL_WARD,2677229,JDG Ruler
29.872516666666666,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
29.94475,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
29.960866666666668,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
29.97586666666667,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
29.994266666666668,WARD_KILL,CONTROL_WARD,2677229,JDG Kanavi
30.025966666666665,WARD_KILL,SIGHT_WARD,2677229,BLG ON
30.025966666666665,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.117216666666668,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.140016666666668,WARD_KILL,SIGHT_WARD,2677229,BLG Elk
30.151766666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
30.167883333333332,WARD_KILL,SIGHT_WARD,2677229,JDG knight
30.16955,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
30.2216,WARD_KILL,CONTROL_WARD,2677229,BLG Elk
30.2216,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.25555,WARD_PLACED,BLUE_TRINKET,2677229,BLG Elk
30.263366666666666,WARD_KILL,SIGHT_WARD,2677229,BLG ON
30.263366666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.297283333333333,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
30.30666666666667,WARD_PLACED,CONTROL_WARD,2677229,JDG 369
30.317216666666667,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
30.351816666666668,WARD_KILL,SIGHT_WARD,2677229,JDG Ruler
30.36185,WARD_KILL,UNDEFINED,2677229,JDG 369
30.375216666666667,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.4192,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.430983333333334,WARD_KILL,CONTROL_WARD,2677229,BLG ON
30.430983333333334,WARD_PLACED,UNDEFINED,2677229,BLG ON
30.439916666666665,WARD_PLACED,CONTROL_WARD,2677229,BLG ON
30.50225,WARD_PLACED,CONTROL_WARD,2677229,BLG Yagao
30.504466666666666,WARD_PLACED,SIGHT_WARD,2677229,JDG MISSING
30.520083333333332,WARD_PLACED,CONTROL_WARD,2677229,JDG MISSING
30.60425,WARD_PLACED,CONTROL_WARD,2677229,BLG Bin
31.082216666666667,WARD_PLACED,CONTROL_WARD,2677229,BLG Elk
31.116016666666667,WARD_PLACED,SIGHT_WARD,2677229,BLG ON
31.127116666666666,WARD_PLACED,UNDEFINED,2677229,BLG ON
1.1187833333333332,WARD_PLACED,YELLOW_TRINKET,2677230,BLG XUN
1.5931,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
1.77505,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
2.3982666666666668,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
2.5099,WARD_PLACED,YELLOW_TRINKET,2677230,JDG knight
2.6266,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
3.5311333333333335,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
3.638533333333333,WARD_PLACED,YELLOW_TRINKET,2677230,JDG knight
3.7293,WARD_PLACED,YELLOW_TRINKET,2677230,BLG XUN
3.994866666666667,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
4.45705,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Kanavi
4.5712166666666665,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
4.696833333333333,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
4.88995,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
4.965683333333334,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
4.9996,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
5.024216666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
5.0409,WARD_KILL,YELLOW_TRINKET,2677230,JDG Ruler
5.131,WARD_KILL,CONTROL_WARD,2677230,BLG Yagao
5.511433333333334,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Kanavi
5.56265,WARD_KILL,CONTROL_WARD,2677230,JDG Ruler
5.9824,WARD_KILL,YELLOW_TRINKET,2677230,BLG XUN
5.9824,WARD_PLACED,UNDEFINED,2677230,BLG XUN
6.0396833333333335,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
6.914316666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG Bin
6.92045,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
7.35725,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
7.4,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
7.540366666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
7.5776,WARD_KILL,YELLOW_TRINKET,2677230,BLG ON
7.81105,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
8.008466666666667,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
8.085133333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG 369
8.090716666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
8.143083333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
8.1864,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
8.2616,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
8.277733333333334,WARD_KILL,CONTROL_WARD,2677230,JDG 369
8.2883,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Bin
8.361066666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
8.5217,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
8.551166666666667,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
8.569533333333334,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
8.719233333333333,WARD_KILL,CONTROL_WARD,2677230,JDG knight
9.0204,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
9.183683333333333,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
9.2837,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
9.472116666666667,WARD_KILL,SIGHT_WARD,2677230,JDG knight
9.8549,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
9.876,WARD_PLACED,CONTROL_WARD,2677230,BLG Yagao
10.158816666666667,WARD_KILL,YELLOW_TRINKET,2677230,JDG Kanavi
10.3182,WARD_PLACED,YELLOW_TRINKET,2677230,JDG Ruler
10.525083333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
10.550133333333333,WARD_KILL,SIGHT_WARD,2677230,JDG Ruler
10.644433333333334,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
10.6822,WARD_PLACED,CONTROL_WARD,2677230,JDG knight
10.94785,WARD_KILL,CONTROL_WARD,2677230,BLG ON
10.950083333333334,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
11.054716666666666,WARD_KILL,CONTROL_WARD,2677230,BLG XUN
11.054716666666666,WARD_PLACED,UNDEFINED,2677230,BLG XUN
11.1828,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
11.210116666666666,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
11.237916666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG Ruler
11.3324,WARD_KILL,CONTROL_WARD,2677230,BLG Yagao
11.409716666666666,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Elk
11.667533333333333,WARD_PLACED,CONTROL_WARD,2677230,JDG Kanavi
11.742066666666666,WARD_KILL,SIGHT_WARD,2677230,JDG knight
11.75155,WARD_PLACED,YELLOW_TRINKET,2677230,JDG 369
11.802016666666667,WARD_PLACED,CONTROL_WARD,2677230,JDG MISSING
11.81815,WARD_PLACED,YELLOW_TRINKET,2677230,BLG Yagao
11.83495,WARD_PLACED,SIGHT_WARD,2677230,JDG MISSING
11.96815,WARD_KILL,YELLOW_TRINKET,2677230,JDG Ruler
12.087216666666666,WARD_PLACED,CONTROL_WARD,2677230,BLG ON
12.159383333333333,WARD_PLACED,CONTROL_WARD,2677230,BLG XUN
12.1794,WARD_KILL,YELLOW_TRINKET,2677230,JDG Kanavi
12.2494,WARD_KILL,CONTROL_WARD,2677230,JDG Kanavi
12.255033333333333,WARD_PLACED,SIGHT_WARD,2677230,BLG ON
