gameTime,monsterType,dragonType,gameId,positionX,positionY,killerTeam,killer,assistant1,assistant2,assistant3,assistant4,assistant5,assistant6,assistant7,assistant8,assistant9,assistant10
1617179,redCamp,,2677229,7192,3960,BLG,BLG Elk,-,-,-,-,-,-,-,-,-,-
1621768,raptor,,2677229,6608,4814,BLG,BLG Elk,-,-,-,-,-,-,-,-,-,-
1622569,gromp,,2677229,2637,8412,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1629550,raptor,,2677229,7803,9676,JDG,JDG Ruler,-,-,-,-,-,-,-,-,-,-
1636502,scuttleCrab,,2677229,10505,4848,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1641036,redCamp,,2677229,7525,11066,JDG,JDG Ruler,-,-,-,-,-,-,-,-,-,-
1647353,gromp,,2677229,12439,6561,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1656542,wolf,,2677229,11441,8334,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1712184,dragon,fire,2677229,9752,4785,BLG,BLG XUN,BLG Yagao,BLG Elk,BLG ON,-,-,-,-,-,-,-
1730846,krug,,2677229,6392,12231,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1761479,blueCamp,,2677229,3462,8057,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1766794,blueCamp,,2677229,11020,6953,BLG,BLG Yagao,-,-,-,-,-,-,-,-,-,-
1768630,gromp,,2677229,2216,8570,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1773236,raptor,,2677229,6796,9455,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1778096,raptor,,2677229,6904,5433,BLG,BLG Bin,-,-,-,-,-,-,-,-,-,-
1791549,wolf,,2677229,3791,6321,BLG,BLG Bin,-,-,-,-,-,-,-,-,-,-
1801392,wolf,,2677229,11074,8455,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1810440,gromp,,2677229,12703,6443,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1817903,scuttleCrab,,2677229,10106,5218,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
104806,blueCamp,,2677230,12008,6781,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
106236,raptor,,2677230,6814,4977,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
117775,gromp,,2677230,11948,7088,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
128582,redCamp,,2677230,7585,3683,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
138628,wolf,,2677230,9996,9093,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
139832,krug,,2677230,8541,2656,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
172905,raptor,,2677230,7272,9777,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
184842,wolf,,2677230,3302,6805,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
197081,redCamp,,2677230,7800,10858,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
199754,blueCamp,,2677230,3523,8398,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
216045,gromp,,2677230,2304,8408,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
222357,scuttleCrab,,2677230,8894,5992,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
230419,scuttleCrab,,2677230,5372,9389,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
253550,raptor,,2677230,7452,5161,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
267323,krug,,2677230,6441,12378,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
294997,krug,,2677230,8577,2878,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
318985,raptor,,2677230,7986,9471,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
345929,gromp,,2677230,12233,6502,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
350862,wolf,,2677230,11226,8353,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
410495,scuttleCrab,,2677230,8788,5696,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
419822,blueCamp,,2677230,11404,7607,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
431738,raptor,,2677230,7036,5112,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
447026,redCamp,,2677230,7636,3886,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
486912,raptor,,2677230,7471,9901,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
500664,krug,,2677230,6270,12239,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
535815,riftHerald,,2677230,4710,9304,JDG,JDG Kanavi,JDG knight,JDG 369,-,-,-,-,-,-,-,-
556889,redCamp,,2677230,6790,11395,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
568627,blueCamp,,2677230,3449,8187,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
577554,gromp,,2677230,2343,8210,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
595358,wolf,,2677230,3172,7285,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
645764,wolf,,2677230,11395,8366,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
659110,gromp,,2677230,11989,6533,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
668036,scuttleCrab,,2677230,10577,4802,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
689082,raptor,,2677230,7646,5043,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
701122,raptor,,2677230,7951,9753,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
716223,dragon,hextech,2677230,9939,4629,JDG,JDG Kanavi,JDG MISSING,JDG knight,-,-,-,-,-,-,-,-
744339,gromp,,2677230,2985,7674,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
751875,krug,,2677230,8388,2869,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
754713,wolf,,2677230,3603,7059,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
770334,redCamp,,2677230,7754,4117,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
800707,wolf,,2677230,10750,8743,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
807221,blueCamp,,2677230,11050,6486,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
819545,gromp,,2677230,12442,5821,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
831438,scuttleCrab,,2677230,9600,5250,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
844719,raptor,,2677230,7294,5143,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
851151,raptor,,2677230,7471,10042,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
866888,redCamp,,2677230,6824,11396,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
871016,krug,,2677230,6221,12256,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
895975,blueCamp,,2677230,3510,7882,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
908497,gromp,,2677230,2598,8268,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
939716,riftHerald,,2677230,4616,9984,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
954969,krug,,2677230,8064,2071,JDG,JDG knight,-,-,-,-,-,-,-,-,-,-
963189,wolf,,2677230,11134,8408,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
978255,gromp,,2677230,12313,6619,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1026581,raptor,,2677230,7329,9862,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1028614,raptor,,2677230,7020,5426,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1034487,scuttleCrab,,2677230,5597,8518,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1044156,dragon,air,2677230,9866,4414,JDG,JDG Kanavi,JDG Ruler,-,-,-,-,-,-,-,-,-
1075202,krug,,2677230,6696,12881,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1143938,krug,,2677230,8358,2418,JDG,JDG knight,-,-,-,-,-,-,-,-,-,-
1158091,redCamp,,2677230,8223,3539,JDG,JDG Ruler,-,-,-,-,-,-,-,-,-,-
1186590,blueCamp,,2677230,11062,6975,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1199863,gromp,,2677230,12762,6304,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1217434,raptor,,2677230,8006,10294,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1221882,blueCamp,,2677230,3672,8173,JDG,JDG knight,-,-,-,-,-,-,-,-,-,-
1223914,redCamp,,2677230,6997,11453,BLG,BLG Elk,-,-,-,-,-,-,-,-,-,-
1227921,scuttleCrab,,2677230,4486,9897,JDG,JDG knight,-,-,-,-,-,-,-,-,-,-
1230653,krug,,2677230,6642,12344,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1230987,raptor,,2677230,7714,5508,JDG,JDG Ruler,-,-,-,-,-,-,-,-,-,-
1236635,wolf,,2677230,3782,6556,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1267322,wolf,,2677230,11233,8431,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1279672,baron,,2677230,5007,10471,JDG,JDG Kanavi,JDG Ruler,JDG MISSING,JDG knight,-,-,-,-,-,-,-
1308158,krug,,2677230,8396,2664,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1389270,dragon,earth,2677230,9938,4474,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
104402,raptor,,2677232,7392,5038,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
104468,redCamp,,2677232,7150,11125,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
120873,krug,,2677232,6720,12491,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
127883,krug,,2677232,8103,2232,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
141475,raptor,,2677232,7962,9842,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
153731,redCamp,,2677232,7543,3850,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
166570,wolf,,2677232,11592,8007,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
182500,blueCamp,,2677232,11351,6900,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
199181,gromp,,2677232,12111,6567,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
214419,wolf,,2677232,4264,6000,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
237533,blueCamp,,2677232,3376,8053,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
250452,scuttleCrab,,2677232,11244,5420,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
250785,gromp,,2677232,3043,8367,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
265884,scuttleCrab,,2677232,5743,8860,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
328704,raptor,,2677232,7921,9884,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
345176,krug,,2677232,6346,12305,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
361228,krug,,2677232,8540,2548,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
393712,wolf,,2677232,11156,7737,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
416547,dragon,chemtech,2677232,10265,4803,JDG,JDG Kanavi,JDG knight,BLG XUN,-,-,-,-,-,-,-,-
427052,scuttleCrab,,2677232,9583,5609,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
445904,raptor,,2677232,6806,5171,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
498338,redCamp,,2677232,7140,3959,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
511358,blueCamp,,2677232,11692,6962,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
520799,wolf,,2677232,3164,7360,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
529325,gromp,,2677232,12358,6686,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
539970,gromp,,2677232,2926,8370,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
549803,wolf,,2677232,9972,9056,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
564583,riftHerald,,2677232,4560,10036,BLG,BLG XUN,BLG Bin,-,-,-,-,-,-,-,-,-
565421,raptor,,2677232,8029,10020,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
579286,redCamp,,2677232,6618,11375,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
590391,blueCamp,,2677232,3193,7441,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
594860,scuttleCrab,,2677232,5842,9351,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
626619,raptor,,2677232,8250,5298,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
681354,gromp,,2677232,12227,6556,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
694487,wolf,,2677232,10417,8735,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
699763,krug,,2677232,8574,2452,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
711918,raptor,,2677232,7143,9312,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
745627,dragon,air,2677232,10219,4798,JDG,JDG Kanavi,BLG Yagao,JDG Ruler,JDG MISSING,JDG knight,BLG ON,-,-,-,-,-
781561,krug,,2677232,6376,12251,JDG,JDG 369,-,-,-,-,-,-,-,-,-,-
784756,raptor,,2677232,6921,4981,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
800277,wolf,,2677232,3604,6440,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
816307,gromp,,2677232,2779,8458,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
827897,scuttleCrab,,2677232,4017,9375,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
832463,blueCamp,,2677232,11630,6883,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
846846,gromp,,2677232,11717,6109,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
878534,redCamp,,2677232,6598,4540,BLG,BLG Elk,-,-,-,-,-,-,-,-,-,-
885646,wolf,,2677232,9704,9281,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
896896,raptor,,2677232,7976,10223,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
910863,redCamp,,2677232,6556,11346,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
916169,blueCamp,,2677232,3238,7730,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
937286,raptor,,2677232,7630,5218,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
953060,riftHerald,,2677232,4696,9930,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
957630,wolf,,2677232,3337,6980,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
992696,krug,,2677232,6409,12207,JDG,JDG knight,-,-,-,-,-,-,-,-,-,-
1000031,gromp,,2677232,2631,8177,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1017367,krug,,2677232,9049,2591,JDG,JDG 369,-,-,-,-,-,-,-,-,-,-
1042658,wolf,,2677232,10087,8773,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1044723,scuttleCrab,,2677232,10874,5409,JDG,JDG 369,-,-,-,-,-,-,-,-,-,-
1088680,dragon,earth,2677232,9866,4416,BLG,BLG Bin,JDG MISSING,JDG Kanavi,JDG 369,-,-,-,-,-,-,-
1108306,raptor,,2677232,7330,5104,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1114111,gromp,,2677232,12146,6846,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1134912,wolf,,2677232,4660,6123,BLG,BLG Elk,-,-,-,-,-,-,-,-,-,-
1159155,gromp,,2677232,2360,8671,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1182510,krug,,2677232,6195,12451,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1182878,blueCamp,,2677232,11671,7244,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1190326,wolf,,2677232,9972,9106,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1203553,raptor,,2677232,7454,9762,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1223833,baron,,2677232,5007,10471,JDG,JDG Kanavi,JDG Ruler,JDG MISSING,JDG knight,JDG 369,-,-,-,-,-,-
1251854,redCamp,,2677232,7996,3518,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1258953,krug,,2677232,8394,2762,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
1262363,scuttleCrab,,2677232,10412,5498,JDG,JDG Kanavi,-,-,-,-,-,-,-,-,-,-
1262863,redCamp,,2677232,7765,10664,JDG,JDG Ruler,-,-,-,-,-,-,-,-,-,-
1275541,wolf,,2677232,4187,6034,BLG,BLG Elk,-,-,-,-,-,-,-,-,-,-
1279919,raptor,,2677232,5881,4121,BLG,BLG XUN,-,-,-,-,-,-,-,-,-,-
