allInPings,assistMePings,assists,baitPings,baronKills,basicPings,bountyLevel,champExperience,champLevel,championName,commandPings,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,getBackPings,goldEarned,goldSpent,holdPings,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,onMyWayPings,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,pushPings,sightWardsBoughtInGame,spell1Id,spell2Id,summonerName,teamId,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,gameId,championImg,perk1Name,perk1Img,perk2Name,perk2Img,perk3Name,perk3Img,perk4Name,perk4Img,perk5Name,perk5Img,perk6Name,perk6Img,perk7Name,perk7Img,perk8Name,perk8Img,perk9Name,perk9Img,item0Img,item1Img,item2Img,item3Img,item4Img,item5Img,item6Img
1,11,2,0,0,0,0,6464,10,Lulu,26,0,1515,0,5524,0,2,9,28,35,False,False,False,False,5,5656,5575,1,Hino Bélico de Shurelya,Estilhaço de Gelo Verdadeiro,Sentinela de Controle,Botas Ionianas da Lucidez,Ídolo Proibido,0,Lente do Oráculo,0,1,0,0,1,1451,9392,4230,3349,0,0,41,10,3770,918,5462,1,0,4,7,BLG ON,200,16,1555,0,13162,5149,1781,8922,0,1330,521,12,151,35,3,0,0,110,0,0,7,0,63,11,10,39,False,2677225,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/117.png,Invocar Aery,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/summonaery/summonaery.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Transcendência,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/transcendence/transcendence.png,Chamuscar,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/scorch/scorch.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3853_mage_t3_shardoftrueice.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3114_mage_t2_forbiddenidol.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,0,2,0,0,0,3,18451,18,Gwen,11,14022,16809,14022,21924,0,3,6,1,0,False,False,False,False,0,15499,14450,0,Passos de Mercúrio,Ampulheta de Zhonya,0,Criafendas,Dente de Na'Shor,Chama Sombria,Alteração Vidente,1,3,0,3,2,702,163603,16753,4349,0,24,0,1,51468,2672,19661,0,0,6,12,BLG Bin,100,6,1872,13,281951,25999,0,24612,4,10908,0,320,121,119,1,66881,6572,601,4,7,1,0,41,6,8,15,True,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/887.png,Conquistador,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/conqueror/conqueror.png,Presença de Espírito,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/presenceofmind/presenceofmind.png,Lenda: Espontaneidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendalacrity/legendalacrity.png,Até a Morte,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/laststand/laststand.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3157_mage_t3_zhonyashourglass.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4633_mage_t4_riftmaker.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3115_mage_t3_nashorstooth.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4645_shadowflame.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
0,0,11,0,1,0,3,14118,15,Maokai,127,833,45684,833,24709,0,4,8,1,0,False,False,False,False,0,11394,10325,0,Abraço Demoníaco,Sentinela de Controle,Virtude Radiante,Alternador Hextec,Botas Ionianas da Lucidez,Bastão Desnecessariamente Grande,Lente do Oráculo,1,3,0,3,2,725,148738,10320,6452,0,148,70,2,20587,589,23514,0,0,4,11,BLG XUN,100,34,1872,92,221138,13388,0,30089,12,17632,224,7,462,89,4,51811,2478,121,0,5,1,0,36,9,4,8,True,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/57.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Mercado do Futuro,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/futuresmarket/futuresmarket.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Golpe Desleal,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/cheapshot/cheapshot.png,Caçador de Tesouros,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/treasurehunter/treasurehunter.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,CDRScaling,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodscdrscalingicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4637_mage_t3_demonicembrace.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6667_tank_t4_radiantvirtue.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3145_mage_t2_hextechalternator.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1058_mage_t1_largerod.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
1,1,7,0,0,0,0,16490,17,Jayce,37,5841,15800,5841,15674,0,2,6,3,0,False,False,False,True,9,13643,13700,0,Rancor de Serylda,0,Muramana,Passos de Mercúrio,Eclipse,Presa da Serpente,Alteração Vidente,2,5,0,3,2,1553,17120,2131,7906,0,4,10,3,138214,18899,7820,0,0,4,12,BLG Yagao,100,5,1872,0,156327,21995,0,15974,4,1725,0,224,116,49,1,991,964,247,3,8,1,0,36,6,5,19,True,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/126.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Inabalável,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/unflinching/unflinching.png,Osso Revestido,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/boneplating/boneplating.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6694_assasin_t3_seryldasgrudge.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3042_marksman_t3_muramana.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6692_assassin_t4_eclipse.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6695_assassin_t3_serpentsfang.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
5,10,7,0,0,0,1,16109,16,Jinx,138,8597,24326,8597,9009,0,2,2,25,0,False,False,False,False,7,14142,12325,0,Força do Vendaval,Sentinela de Controle,Último Sussurro,Grevas do Berserker,Gume do Infinito,Canhão Fumegante,Alteração Vidente,1,4,819,3,1,1551,5774,1303,3676,0,20,32,4,240088,17361,11034,0,0,4,6,BLG Elk,100,10,1872,20,249149,19106,0,14903,0,3508,0,305,150,96,1,3286,442,192,3,6,1,0,35,3,12,11,True,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/222.png,Ritmo Fatal,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/lethaltempo/lethaltempotemp.png,Presença de Espírito,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/presenceofmind/presenceofmind.png,Lenda: Linhagem,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendbloodline/legendbloodline.png,Dilacerar,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/cutdown/cutdown.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Tempestade Crescente,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/gatheringstorm/gatheringstorm.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3035_marksman_t2_lastwhisper.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3031_marksman_t3_infinityedge.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3094_marksman_t3_rapidfirehandcannon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
1,1,14,1,0,0,1,11535,14,Rakan,33,705,10351,705,21100,0,0,14,40,39,False,False,False,False,6,8964,7800,0,Hino Bélico de Shurelya,Bastião da Montanha,0,Correntes de Anátema,Passos de Mercúrio,0,Lente do Oráculo,0,1,0,0,1,0,11232,4399,4619,0,0,25,5,5492,998,10335,0,0,4,7,BLG ON,100,15,1872,0,31051,5398,2676,15126,0,8172,2157,56,42,0,5,14326,0,171,0,4,1,0,138,14,24,85,True,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/497.png,Guardião,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/guardian/guardian.png,Fonte da Vida,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/fontoflife/fontoflife.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Inabalável,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/unflinching/unflinching.png,Sentinela Zumbi,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/zombieward/zombieward.png,Caça Ardilosa,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/ingenioushunter/ingenioushunter.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,CDRScaling,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodscdrscalingicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3860_tank_t3_bulwarkofthemountain.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/8001_tank_t3_anathemaschains.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,5,5,0,0,0,1,15451,16,Sion,24,2213,4377,2213,70525,0,3,6,3,4,True,False,False,False,0,10339,10375,0,Placa Gargolítica,Cinto do Gigante,Sentinela de Controle,Virtude Radiante,Passos de Mercúrio,Colete Espinhoso,Alteração Vidente,0,2,4,0,1,1588,40002,4077,12194,0,4,19,6,100479,6993,17046,0,0,4,12,JDG 369,200,23,1872,0,152166,11181,0,35191,4,7214,1638,224,793,64,5,11684,109,5950,0,0,10,0,29,7,4,17,False,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/14.png,Aperto dos Mortos-Vivos,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/graspoftheundying/graspoftheundying.png,Demolir,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/demolish/demolish.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Crescimento Excessivo,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/overgrowth/overgrowth.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3193_tank_t3_gargoylestoneplate.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1011_class_t2_giantsbelt.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6667_tank_t4_radiantvirtue.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3076_tank_t2_bramblevest.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
0,19,4,0,0,0,0,15227,16,MonkeyKing,51,180,21275,180,25239,0,1,7,6,10,False,True,False,False,19,11767,11125,1,Ruptor Divino,Cutelo Negro,Mandíbula de Malmortius,Passos de Mercúrio,0,0,Lente do Oráculo,1,3,0,3,1,1842,20900,1030,9905,0,194,44,7,145693,9007,17744,0,0,4,11,JDG Kanavi,200,10,1872,132,233029,10446,0,29451,19,16243,0,44,147,0,1,66435,409,1801,0,0,10,0,75,7,29,9,False,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/62.png,Conquistador,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/conqueror/conqueror.png,Triunfo,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/triumph.png,Lenda: Espontaneidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendalacrity/legendalacrity.png,Golpe de Misericórdia,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/coupdegrace/coupdegrace.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6632_fighter_t4_divinedevourer.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3071_fighter_t3_blackcleaver.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3156_fighter_t3_mawofmalmortius.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,3,2,0,0,0,0,14052,15,Annie,45,1004,1004,1004,13108,0,6,4,20,0,False,False,False,False,0,10750,10875,0,Sentinela de Controle,Cetro de Cristal de Rylai,Ampulheta de Zhonya,Tormenta de Luden,0,Sapatos do Feiticeiro,Lente do Oráculo,0,2,0,0,1,859,94267,12319,5869,0,0,36,8,17810,1279,8777,0,0,4,12,JDG knight,200,18,1872,0,112635,14155,1309,15443,0,258,0,236,330,214,1,556,556,796,0,0,10,0,27,5,11,6,False,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/1.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Sincronia Perfeita,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/perfecttiming/perfecttiming.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3116_mage_t3_rylajscrystalscepter.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3157_mage_t3_zhonyashourglass.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6655_mage_t4_ludenstempest.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3020_class_t2_sorcerersshoes.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,5,2,0,0,0,0,13710,15,Xayah,24,2056,7032,2056,11263,0,3,6,6,17,False,False,False,False,0,14067,13700,0,Força do Vendaval,Adagas Rápidas Navori,Canhão Fumegante,Espada G. p. C.,Grevas do Berserker,Cetro Vampírico,Alteração Vidente,1,4,501,4,2,1552,4701,1035,5613,0,20,14,9,205490,16587,11635,1,0,4,6,JDG Ruler,200,12,1872,19,213791,17972,0,18210,0,3200,0,316,67,96,1,3600,350,961,1,1,10,1,55,6,18,16,False,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/498.png,Ritmo Fatal,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/lethaltempo/lethaltempotemp.png,Presença de Espírito,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/presenceofmind/presenceofmind.png,Lenda: Linhagem,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendbloodline/legendbloodline.png,Dilacerar,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/cutdown/cutdown.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6671_marksman_t4_galeforce.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6675_marksman_t3_navoriquickblades.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3094_marksman_t3_rapidfirehandcannon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1038_marksman_t1_bfsword.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1053_fighter_t2_vampiricscepter.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
