allInPings,assistMePings,assists,baitPings,baronKills,basicPings,bountyLevel,champExperience,champLevel,championName,commandPings,damageDealtToBuildings,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,dangerPings,deaths,detectorWardsPlaced,enemyMissingPings,enemyVisionPings,firstBloodAssist,firstBloodKill,firstTowerAssist,firstTowerKill,getBackPings,goldEarned,goldSpent,holdPings,item0,item1,item2,item3,item4,item5,item6,killingSprees,kills,largestCriticalStrike,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,magicDamageDealt,magicDamageDealtToChampions,magicDamageTaken,needVisionPings,neutralMinionsKilled,onMyWayPings,participantId,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,pushPings,sightWardsBoughtInGame,spell1Id,spell2Id,summonerName,teamId,timeCCingOthers,timePlayed,totalAllyJungleMinionsKilled,totalDamageDealt,totalDamageDealtToChampions,totalDamageShieldedOnTeammates,totalDamageTaken,totalEnemyJungleMinionsKilled,totalHeal,totalHealsOnTeammates,totalMinionsKilled,totalTimeCCDealt,totalTimeSpentDead,totalUnitsHealed,trueDamageDealt,trueDamageDealtToChampions,trueDamageTaken,turretKills,turretTakedowns,turretsLost,visionClearedPings,visionScore,visionWardsBoughtInGame,wardsKilled,wardsPlaced,win,gameId,championImg,perk1Name,perk1Img,perk2Name,perk2Img,perk3Name,perk3Img,perk4Name,perk4Img,perk5Name,perk5Img,perk6Name,perk6Img,perk7Name,perk7Img,perk8Name,perk8Img,perk9Name,perk9Img,item0Img,item1Img,item2Img,item3Img,item4Img,item5Img,item6Img
0,0,9,0,0,0,0,10008,13,Lulu,22,259,2913,259,8477,0,3,15,24,19,True,False,False,False,0,7035,6450,0,Sentinela de Controle,Estilhaço de Gelo Verdadeiro,Hino Bélico de Shurelya,Botas Ionianas da Lucidez,Amuleto da Fada,Capa Negatron,Lente do Oráculo,0,0,0,0,0,1518,9857,4821,4458,3,0,8,10,3846,1489,6409,0,0,7,4,JDG MISSING,200,20,1872,0,15128,6310,4855,11906,0,2342,764,17,165,47,3,1425,0,1038,0,1,10,2,86,16,15,51,False,2677229,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/117.png,Invocar Aery,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/summonaery/summonaery.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Transcendência,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/transcendence/transcendence.png,Chamuscar,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/scorch/scorch.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3853_mage_t3_shardoftrueice.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1004_class_t1_faeriecharm.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1057_tank_t2_negatroncloak.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,2,3,0,0,0,0,13942,15,Sion,18,1427,1590,1427,24435,0,0,3,8,2,False,False,False,False,0,8767,8675,0,0,Presságio de Randuin,Virtude Radiante,Passos de Mercúrio,Gema Ardente,0,Sentinela Invisível,0,0,0,0,0,0,24624,1271,7572,0,0,15,1,73412,1802,7174,1,0,4,12,JDG 369,100,13,1432,0,104216,3363,0,15910,0,4715,1322,186,617,0,5,6180,290,1164,0,4,0,1,22,3,1,12,True,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/14.png,Livro de Feitiços Deslacrado,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/unsealedspellbook/unsealedspellbook.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Crescimento Excessivo,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/overgrowth/overgrowth.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3143_tank_t3_randuinsomen.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6667_tank_t4_radiantvirtue.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3340_class_t1_wardingtotem.png
0,5,6,0,1,0,1,11132,13,Sejuani,52,611,46540,611,26873,0,0,6,4,4,True,False,False,False,22,9449,8300,1,Proteção Imutável,Égide de Fogo Solar,0,Botas Ionianas da Lucidez,Cristal de Rubi,Gema Ardente,Lente do Oráculo,0,1,0,0,1,0,45860,3145,5590,0,144,32,2,81083,3187,14447,0,0,4,11,JDG Kanavi,100,12,1432,82,175973,6506,0,21453,20,13220,205,20,348,0,3,49029,172,1416,1,3,0,0,37,6,10,8,True,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/113.png,Pós-choque,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/veteranaftershock/veteranaftershock.png,Fonte da Vida,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/fontoflife/fontoflife.png,Condicionamento,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/conditioning/conditioning.png,Crescimento Excessivo,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/overgrowth/overgrowth.png,Triunfo,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/triumph.png,Lenda: Tenacidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendtenacity/legendtenacity.png,HealthScaling,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodshealthscalingicon.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3001_support_lunari.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3068_tank_t4_sunfireaegis.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3067_tank_t1_kindlegem.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,3,3,0,0,0,7,14672,15,Jayce,38,9829,17617,9829,7236,0,0,6,22,0,False,False,False,False,0,13084,11250,0,0,Muramana,Lâmina Fantasma de Youmuu,Eclipse,Espada Longa,Passos de Mercúrio,Lente do Oráculo,1,7,0,7,2,1428,10434,1903,3622,0,15,33,3,147954,13258,4986,0,0,4,12,JDG knight,100,4,1432,9,159639,15802,0,8857,0,324,0,228,102,0,1,1250,640,248,2,6,0,0,25,6,5,8,True,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/126.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Ventos Revigorantes,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/secondwind/secondwind.png,Crescimento Excessivo,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/overgrowth/overgrowth.png,MagicRes,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsmagicresicon.magicresist_fix.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3042_marksman_t3_muramana.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3142_assassin_t3_youmuusghostblade.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6692_assassin_t4_eclipse.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3111_class_t2_mercurystreads.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,2,3,0,0,0,4,12026,14,Zeri,20,8896,19172,8896,7226,0,0,6,7,7,False,True,False,False,0,13024,10850,0,Cronômetro,Arco-escudo Imortal,Adagas Rápidas Navori,Zelo,Grevas do Berserker,Abatedora,Alteração Vidente,1,4,594,4,2,0,20572,3111,3456,0,8,16,4,115232,7652,3472,0,0,4,1,JDG Ruler,100,3,1432,8,142759,10867,0,7050,0,1664,0,240,101,0,1,6954,104,120,5,7,0,0,51,6,16,13,True,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/221.png,Ritmo Fatal,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/lethaltempo/lethaltempotemp.png,Cura Excessiva,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/overheal.png,Lenda: Espontaneidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendalacrity/legendalacrity.png,Até a Morte,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/laststand/laststand.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Tempestade Crescente,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/gatheringstorm/gatheringstorm.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2419_mage_t1_stopwatch.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6673_marksman_t4_crimsonshieldbow.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6675_marksman_t3_navoriquickblades.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3086_fighter_t2_zeal.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1083_marksman_t1_cull.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
0,0,8,1,0,0,0,7614,11,Rakan,16,168,1202,168,8874,0,3,10,25,19,True,False,False,False,0,6454,5300,0,0,Bastião da Montanha,Hino Bélico de Shurelya,Poção com Refil,Botas Ionianas da Lucidez,Cristal de Rubi,Lente do Oráculo,0,0,0,0,0,534,5873,1822,3274,0,0,11,5,4432,173,5899,0,0,3,4,JDG MISSING,100,12,1432,0,16530,1996,1131,9683,0,2833,1718,33,63,53,4,6224,0,509,1,4,0,0,56,10,4,31,True,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/497.png,Aprimoramento Glacial,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/glacialaugment/glacialaugment.png,Flashtração Hextec,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/hextechflashtraption/hextechflashtraption.png,Pulverizador de Tropas,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/miniondematerializer/miniondematerializer.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Osso Revestido,https://raw.communitydragon.org/latest/game/assets/perks/styles/resolve/boneplating/boneplating.png,Inabalável,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/unflinching/unflinching.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,CDRScaling,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodscdrscalingicon.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3860_tank_t3_bulwarkofthemountain.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2065_tank_t4_shurelyasbattlesong.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2031_class_t1_refillablepotion.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1028_base_t1_rubycrystal.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,0,0,0,0,0,0,11284,13,Kennen,7,1157,1157,1157,7578,0,3,2,0,1,False,False,False,False,0,8268,7960,0,Cajado do Vazio,Explocinturão Hextec,0,Sapatos do Feiticeiro,0,0,Lente do Oráculo,0,0,0,0,0,1175,72257,8492,3375,0,0,0,6,22184,2131,8283,0,0,4,12,BLG Bin,200,13,1432,0,96826,10623,0,12065,0,1189,0,205,51,83,1,2385,0,407,0,0,10,0,22,2,4,9,False,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/85.png,Conquistador,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/conqueror/conqueror.png,Presença de Espírito,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/presenceofmind/presenceofmind.png,Lenda: Espontaneidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendalacrity/legendalacrity.png,Dilacerar,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/cutdown/cutdown.png,Gosto de Sangue,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/tasteofblood/greenterror_tasteofblood.png,Caça Suprema,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/ultimatehunter/ultimatehunter.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3135_mage_t3_voidstaff.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3152_mage_t4_hextechrocketbelt.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3020_class_t2_sorcerersshoes.png,,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,0,1,0,0,0,0,8527,11,Khazix,38,1183,13262,1183,12037,0,3,5,5,1,False,False,False,False,0,7406,7250,0,Glaive Sombria,Limiar da Noite,Sentinela de Controle,Punhal Serrilhado,Botas Levemente Mágicas,0,Lente do Oráculo,0,1,0,0,1,603,410,351,3079,0,122,51,7,118794,5808,17013,0,0,4,11,BLG XUN,200,5,1432,96,157960,6626,0,20387,6,11145,0,17,146,89,1,38755,466,294,0,0,10,0,43,6,7,14,False,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/121.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Calçados Mágicos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/magicalfootwear/magicalfootwear.png,Mercado do Futuro,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/futuresmarket/futuresmarket.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Caçador de Tesouros,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/treasurehunter/treasurehunter.png,Sentinela Zumbi,https://raw.communitydragon.org/latest/game/assets/perks/styles/domination/zombieward/zombieward.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3179_assassin_t3_umbralglaive.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3814_assassin_t3_edgeofnight.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2055_class_t1_controlward.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3134_assassin_t2_serrateddirk.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2422_class_t1_slightlymagicalboots.png,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3364_class_t1_oracleslens.png
0,3,1,0,0,0,0,10957,13,Annie,26,1372,1372,1372,5769,0,3,4,6,0,False,False,False,False,1,8117,7735,0,Cronômetro Quebrado,Tomo Amplificador,Cetro de Cristal de Rylai,Botas Ionianas da Lucidez,Coroa da Rainha Despedaçada,Anel de Doran,Alteração Vidente,0,1,0,0,1,786,77500,7951,1996,0,0,1,8,15022,656,7243,0,0,4,12,BLG Yagao,200,23,1432,0,92901,8986,1091,9486,0,3,0,199,348,71,1,378,378,245,0,0,10,0,23,4,3,13,False,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/1.png,Primeiro Ataque,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/firststrike/firststrike.png,Sincronia Perfeita,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/perfecttiming/perfecttiming.png,Entrega de Biscoitos,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/biscuitdelivery/biscuitdelivery.png,Perspicácia Cósmica,https://raw.communitydragon.org/latest/game/assets/perks/styles/inspiration/cosmicinsight/cosmicinsight.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Faixa de Fluxo de Mana,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/manaflowband/manaflowband.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/2424_mage_t1_brokenstopwatch.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1052_mage_t2_amptome.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3116_mage_t3_rylajscrystalscepter.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3158_class_t2_ionianbootsoflucidity.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/4644_crown.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1056_mage_t1_doransring.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
0,1,1,0,0,0,0,9308,12,Vayne,75,0,1557,0,7946,0,1,2,29,0,False,False,False,False,7,8153,8150,0,Espada Longa,0,0,Arco-escudo Imortal,Grevas do Berserker,Lâmina da Fúria de Guinsoo,Alteração Vidente,0,0,273,0,0,385,2749,503,2331,0,4,22,9,72711,6875,7548,0,0,4,1,BLG Elk,200,6,1432,4,83684,9992,0,10005,0,2030,0,204,30,14,1,8223,2613,124,0,0,10,0,17,2,3,10,False,2677230,https://raw.communitydragon.org/latest/plugins/rcp-be-lol-game-data/global/default/v1/champion-icons/67.png,Ritmo Fatal,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/lethaltempo/lethaltempotemp.png,Cura Excessiva,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/overheal.png,Lenda: Espontaneidade,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/legendalacrity/legendalacrity.png,Dilacerar,https://raw.communitydragon.org/latest/game/assets/perks/styles/precision/cutdown/cutdown.png,Foco Absoluto,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/absolutefocus/absolutefocus.png,Tempestade Crescente,https://raw.communitydragon.org/latest/game/assets/perks/styles/sorcery/gatheringstorm/gatheringstorm.png,Armor,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsarmoricon.png,Adaptive,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsadaptiveforceicon.png,AttackSpeed,https://raw.communitydragon.org/latest/game/assets/perks/statmods/statmodsattackspeedicon.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/1036_class_t1_longsword.png,,,https://raw.communitydragon.org/latest/game/assets/items/icons2d/6673_marksman_t4_crimsonshieldbow.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3006_class_t2_berserkersgreaves.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3124_marksman_t3_guinsoosrageblade.png,https://raw.communitydragon.org/latest/game/assets/items/icons2d/3363_class_t1_farsightalteration.png
